Date,Interval,Coverage,AHT,NCO,aba,asa,calc_staff,demand,demand_actual
01/01/2021,8:00 AM,121,400,120,0.01,200,130,0,10
01/01/2021,8:30 AM,121,400,120,0.01,200,130,0,10
01/01/2021,9:00 AM,121,400,120,0.01,200,130,0,10
01/01/2021,9:30 AM,121,400,120,0.01,200,130,2,10
01/01/2021,10:00 AM,121,400,120,0.01,200,130,0,10
01/01/2021,10:30 AM,121,400,120,0.01,200,130,2,10
01/01/2021,11:00 AM,121,400,120,0.01,200,130,0,10
01/01/2021,11:30 AM,121,400,120,0.01,200,130,0,10
01/01/2021,12:00 PM,121,400,120,0.01,200,130,0,10
01/01/2021,12:30 PM,121,400,120,0.01,200,130,1,28
01/01/2021,1:00 PM,121,400,120,0.01,200,130,1,28
01/01/2021,1:30 PM,121,400,120,0.01,200,130,0,28
01/01/2021,2:00 PM,121,400,120,0.01,200,130,1,28
01/01/2021,2:30 PM,121,400,120,0.01,200,130,2,28
01/01/2021,3:00 PM,121,400,120,0.01,200,130,2,28
01/01/2021,3:30 PM,121,400,120,0.01,200,130,1,28
01/01/2021,4:00 PM,121,400,120,0.01,200,130,0,28
01/01/2021,4:30 PM,121,400,120,0.01,200,130,1,28
01/01/2021,5:00 PM,121,400,120,0.01,200,130,1,32
01/01/2021,5:30 PM,121,400,120,0.01,200,130,2,32
01/01/2021,6:00 PM,121,400,120,0.01,200,130,2,32
01/01/2021,6:30 PM,121,400,120,0.01,200,130,0,32
01/02/2021,8:00 AM,121,400,120,0.01,200,130,2,10
01/02/2021,8:30 AM,121,400,120,0.01,200,130,0,10
01/02/2021,9:00 AM,121,400,120,0.01,200,130,0,10
01/02/2021,9:30 AM,121,400,120,0.01,200,130,1,10
01/02/2021,10:00 AM,121,400,120,0.01,200,130,0,30
01/02/2021,10:30 AM,121,400,120,0.01,200,130,0,30
01/02/2021,11:00 AM,121,400,120,0.01,200,130,0,30
01/02/2021,11:30 AM,121,400,120,0.01,200,130,1,40
01/02/2021,12:00 PM,121,400,120,0.01,200,130,1,40
01/02/2021,12:30 PM,121,400,120,0.01,200,130,1,40
01/02/2021,1:00 PM,121,400,120,0.01,200,130,2,40
01/02/2021,1:30 PM,121,400,120,0.01,200,130,0,40
01/02/2021,2:00 PM,121,400,120,0.01,200,130,0,42
01/02/2021,2:30 PM,121,400,120,0.01,200,130,1,42
01/02/2021,3:00 PM,121,400,120,0.01,200,130,1,42
01/02/2021,3:30 PM,121,400,120,0.01,200,130,0,42
01/02/2021,4:00 PM,121,400,120,0.01,200,130,1,42
01/02/2021,4:30 PM,121,400,120,0.01,200,130,1,42
01/02/2021,5:00 PM,121,400,120,0.01,200,130,1,42
01/02/2021,5:30 PM,121,400,120,0.01,200,130,2,45
01/02/2021,6:00 PM,121,400,120,0.01,200,130,2,45
01/02/2021,6:30 PM,121,400,120,0.01,200,130,2,45
01/03/2021,8:00 AM,121,400,120,0.01,200,130,0,10
01/03/2021,8:30 AM,121,400,120,0.01,200,130,0,10
01/03/2021,9:00 AM,121,400,120,0.01,200,130,0,10
01/03/2021,9:30 AM,121,400,120,0.01,200,130,0,10
01/03/2021,10:00 AM,121,400,120,0.01,200,130,0,10
01/03/2021,10:30 AM,121,400,120,0.01,200,130,0,10
01/03/2021,11:00 AM,121,400,120,0.01,200,130,1,15
01/03/2021,11:30 AM,121,400,120,0.01,200,130,0,15
01/03/2021,12:00 PM,121,400,120,0.01,200,130,0,15
01/03/2021,12:30 PM,121,400,120,0.01,200,130,1,15
01/03/2021,1:00 PM,121,400,120,0.01,200,130,2,15
01/03/2021,1:30 PM,121,400,120,0.01,200,130,1,15
01/03/2021,2:00 PM,121,400,120,0.01,200,130,0,15
01/03/2021,2:30 PM,121,400,120,0.01,200,130,1,15
01/03/2021,3:00 PM,121,400,120,0.01,200,130,1,15
01/03/2021,3:30 PM,121,400,120,0.01,200,130,1,15
01/03/2021,4:00 PM,121,400,120,0.01,200,130,0,15
01/03/2021,4:30 PM,121,400,120,0.01,200,130,2,15
01/03/2021,5:00 PM,121,400,120,0.01,200,130,2,35
01/03/2021,5:30 PM,121,400,120,0.01,200,130,2,35
01/03/2021,6:00 PM,121,400,120,0.01,200,130,2,35
01/03/2021,6:30 PM,121,400,120,0.01,200,130,2,35